id,userId,courseId
5abc8610-0c15-4823-b6b7-8b20aa595c96,ffa4d3fe-b08e-4d52-be8f-93778991e0cd,a4f1c3d8-05a5-4c41-b0c7-b7c886f5c0e3
7485bc73-fba9-43dc-8cf1-45c7ac972e06,799a6013-2ff1-45a9-b3f8-009d08688d05,e12b9c38-fbb5-4570-8401-8135b2247189
224455b5-4755-4144-bc21-91440b138dae,20b92ba6-e95b-4529-9bc5-13924cdbe04e,5e10d989-4547-4731-a1b1-0186654ce18b
c3e6c22e-55c1-4645-968c-dcf4532a9732,09df52b0-278c-4e4c-ac32-577defdb8fb6,32aed5a0-3c7c-4333-a61a-c99405ddca32
44c72345-1c81-4fda-accd-364b9192fb95,a80a7791-c959-4337-8b50-df54fecf07cc,e20643dd-3b94-4d0e-9e45-f22cd0a80620
ec795fb0-830e-4015-b1cc-83b386186932,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,fd4364d0-c795-4c8c-820a-8036976b5279
5f81285b-8bf5-4465-bca5-3dd92f3911cd,69211bcb-be9b-4ec4-8db9-149a74eeba48,9f50fe97-f7c5-41cc-bb8c-8db4aae54baf
702021f4-e75b-47cd-9c35-a8e8a7bfd217,ee19273e-9d06-4011-b17b-dbaf753b5f15,a0d7b633-a433-4c37-ab1c-e6f06a42fb63
8a251336-75f9-4294-ae1c-3a8054ec9a52,bf959bd5-62e4-4847-8f68-b9069862803a,64f07448-9ad1-4ef0-bd61-572285ffe0c5
3cab7bbb-a4d0-401c-8fc7-ab5a48f51ed2,e08d6fc9-a8ec-4edd-b450-c4e0256c1f92,295ad128-cd34-468f-9a8a-eed8c8725dfa
771d9f86-d369-42d8-bc04-c8811ccf8e12,06186c3f-3185-4cf3-9619-6d0726c095f3,d2ce0cb9-bd2a-4752-95f7-f70cdcf70453
750842da-ede5-4442-bfeb-f40a2da612b9,fbbe8c08-6e82-4977-b28e-1e540c49482b,99d259b2-7573-4e7f-a4a5-7d95882b5037
283aed4d-f1a3-4035-ba03-afbb6187c5e7,a80a7791-c959-4337-8b50-df54fecf07cc,432c22fb-a655-4a61-8a2b-f5b14ab02e16
b5cc9648-98ac-4cc5-802b-28e118b6eba9,97f982fd-ce30-47f8-b396-405391ba3e12,0e3cc0b0-3073-48a7-8de2-03508fd290e1
103f798c-787f-4247-bc65-596450e66583,ab63c853-8355-4d65-be0f-7b01fdce651f,c0c7808b-bc76-4ea3-b599-ec2be38d5f35
2d3cb51b-f235-4d96-b66f-620710ae239b,a163fbce-5973-441d-95ba-60e066b61853,b9dc08ec-7ff6-4b61-a2e0-57aa769615d3
0c2f999f-1726-4836-944c-3b2839023e58,60377a03-257d-4ce6-84d9-73ee56754419,b23ea3b5-0961-471b-88dc-323630edbca4
bf7507df-d446-4f02-91c3-a12237dbe461,4e123d96-7b00-4638-be03-32d1729e0713,3ef315e2-fcfe-482a-9aea-dc5b9936702f
f2710202-8b8d-4127-bffc-4931202b4af9,360fc98c-8d9a-43e6-8c31-9fccaf55a51f,91e8460d-b818-4983-976e-94fcb2c6ebc1
d8b0d2b7-ec59-48ce-97ba-b6e32d3bd01d,d351e5d3-c732-451c-bea3-cf879efe1d80,17bf150e-499c-45ad-890f-1e5979126362
333d0062-b342-49a4-adc2-123c58c1261e,8f25c95d-d388-44ed-b6fd-bfbecc007de7,a6bda83d-3b14-4341-b7bc-5e4d34c4070a
a373a346-9200-436a-babe-9d8c9e650f81,4ded1569-fb30-4c0c-87bb-fc7a2f578a95,2a204847-4615-4bd8-bf4a-edfc8490d662
017d62a2-1491-47f3-8fea-d04b98a69b2a,64cf9591-21e6-480f-b3bb-7b512f488c13,e918d2b1-f6e0-40ff-874d-c96d4ad68488
57966b98-e3d0-41ac-bf8a-b5d94909c2a0,bf959bd5-62e4-4847-8f68-b9069862803a,c3296d25-c1c0-4c88-897e-3e030205fddd
fbd13c18-80fc-4be8-a176-71942d484af0,ab0361fc-00e0-4a81-bc4a-8a4d9a4b1458,449879e1-f42b-4ef4-b58c-29e70f554ae5
4b7b4b12-23d1-4cdc-b768-f1760148c681,3149a334-ebfc-4bf8-95e3-50cdf2aeb014,46d2e44b-47b9-40dc-8fef-35894a3b0e16
6d39ca25-93d0-4088-a357-9992494bb89e,34f364f8-9f35-437f-b7e8-00794887f23d,78359edc-e7bc-4734-a627-5b2bd67870de
b141ee22-efe6-4ec7-bfc6-2eecda35e780,d1f5573e-8b41-4711-91af-e1ee4a18495f,069187d9-2e3c-481d-8389-f85d89795e0d
0da4c8c0-a8a1-49e4-a1c1-edbe74e84364,a7cd6db9-4d84-4aec-b57e-5b045916d792,eff62124-c566-4325-a206-7248b3730a50
8ffb1ed6-384b-49f2-9c6a-72b4b6d49b69,8c2c299a-2976-44ff-916c-e3422e31d328,328d4be0-a836-4356-a191-73641967ad93
f385f26e-fbae-4697-bd6b-032b737d3027,c58b4345-6953-444c-aea2-bbf47754eaf2,a01cf4bf-5a15-4389-958b-afb6bc7e13f5
d9b8f426-3064-43dc-807b-41ea946fb5b2,49881b98-7af2-48a4-b3a2-d3a04e6b6bb5,e4a62b16-9d0f-4569-9b3f-572f67700e06
fa95f2ec-0acd-4fa0-ae9d-655439ee48d8,afd6fe9f-ece5-4f80-bb81-1e0da0ace5d3,a6c29da6-f8aa-40fb-b484-710e7ee0a053
6312af4c-f5a4-48ab-a572-7ce4669b379b,c6dfce7a-180e-4283-b465-1475c262954b,1a711d8f-0bb4-4eda-9998-cbfbb0806571
3a0fbc80-b823-45b0-84e8-9a62ae601471,28dd0624-b482-47b9-b2a7-bee1a8b5fafb,33c69bcb-f725-4b59-8ef8-d5132c3f13e2
39f98175-ed04-4230-ad1a-6d5d7d8c798c,c9c6625c-ccfa-4168-9a3e-19867fa2097f,039b0ef5-a11e-4629-95e6-99088d3905fe
642d1cfa-7d60-4c90-8535-cb17118c33b4,d7375ff9-b150-42c3-ac31-d2d742e14ac4,dffdfbbe-6025-466e-848d-8e5484b93f4c
513d3d61-b95e-499f-b186-9fdfb2d67a64,0f6b110e-bcdf-49cb-9d71-228877b7b4a7,5aa9d16a-4ac0-4a05-9f50-0c0f64b2bd12
6163610b-5267-4344-8697-c78168647e78,abf77a0a-bb1e-4bcf-ab27-f58181b4b6d6,6b38f27e-bfe6-45b3-9fc6-60e9d95ad12c
01e03673-cb0c-4150-83e5-bbc6bcb1c5f3,a9376b3c-92b6-4125-8dd6-c43695a47cbc,ecd66ad4-726d-42c8-9ebc-3f96be0b6df4
a2da0af0-c25f-436a-af0f-b1077f36efef,994ea6a7-fa28-45d8-a1fd-76a270cb22b3,453d8130-00a4-4497-89a8-4ff304135ed8
1a7dde20-02ce-46d9-9901-71eb9b124440,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,aab77348-8cc6-4344-92bb-0452223cc012
2f3f8a76-50e5-4210-b012-363a7b7e9ba6,64cf9591-21e6-480f-b3bb-7b512f488c13,85dc9305-a914-4d5f-99b8-98342797ea7f
6681ce86-7756-4068-bb6d-41548eeaf32a,80b7fc71-b005-4de2-b63e-dc30a0535d84,193194e9-91af-4934-b79d-59b393f63ee6
650c2cc8-5e57-4653-b3b9-e2d08f53ecff,fb0e51a1-f634-4c0b-afc9-a41ffa73a6a6,aee5fec6-5997-4bc5-9a19-e0e79ad3851a
ee34a099-4733-426e-bfb1-7eda381a7167,6a61f77f-2321-4aeb-84cb-bf97b4a62d0b,99f9171d-23af-403b-b023-00ae3c00d102
7295a8ee-1ed5-4676-a271-58d8b4682c01,1737be47-c904-4ff4-80a8-cda611583569,bd761559-dd21-4485-9b7a-b037cf8439de
4f050f81-74c5-405a-99dd-6e39bd41f68c,20b92ba6-e95b-4529-9bc5-13924cdbe04e,2a181bd2-f83d-4db5-b2c8-f0d733705629
a61aebc7-b3c6-4719-8c6c-cb28332c355e,efbb80ce-584e-4e02-8013-1ed8f39a6220,e7f99b72-91e7-4af7-8988-1c25b96d5d4d
69a18f27-7998-4604-ae6a-8b9fba3cd14e,4d834898-041f-4ec3-b796-0b853a7f53fb,5d424f1d-7944-4d24-b9d2-cdce4647c2b4
56046e32-601a-4852-b2c0-99136892e92a,10309e4a-4abb-4f07-8181-1c9f394b2f2f,d3b23d2a-bda7-479a-a963-4837f57732e3
bb6afbff-c2b2-461c-8415-7fd34d2d57e9,44fa6890-ddc4-4029-9e8b-5e0abe20887d,1d52bfc8-31f8-4669-8894-f641959cddbb
e299b82d-a8dd-4b23-b262-3c3901d10471,88efc787-8063-449a-8e87-f640476c5ee0,632508dd-c8e7-4b5d-b6b9-d4b84f5eb747
998cbc13-47a0-4fe3-bef2-02a1d48e149b,1afef71d-f3fc-40c0-b8b8-e5d5dc4447de,d69ee5bb-49f6-4d06-a9c4-75df599103c5
50bb5f44-7eaa-4d20-a787-432a6185a013,8c2c299a-2976-44ff-916c-e3422e31d328,4d4742c4-50f7-4083-99aa-839ed85f5df5
58978619-8341-437a-82fc-e4165e0fa3be,1139cf5e-1e0d-459d-9c76-99f71153d1c2,99a7b469-b6f1-4d5b-aee5-15ee5d015343
4be17533-022b-463c-9d7c-08de1e3691f4,d37c6522-71b7-404c-b914-17f612df9044,57f0baee-f24d-4438-9831-b94d8ed8f67f
b1e1ee1a-b668-4847-af68-709fe4174a1e,799a6013-2ff1-45a9-b3f8-009d08688d05,d9bcf73c-2ae7-42f8-babb-e20b22988a7b
0ac7895a-0294-4d4a-95e1-2600497b0a2c,b918379b-d696-4b60-b0bb-7f698a85a31e,9d3ef731-68b0-4c71-b324-7b2da2fc29c1
8c36a7a8-87ae-4c42-8ca9-b170db33fa90,5ebc2306-b022-498a-96f2-0c96a0d511fc,1c0f8b0e-4620-4fae-be2a-fb092250ee88
441983a3-6027-435e-87a1-cfd885582596,844f5e7e-4a9c-4b39-b938-e4a47811518f,7c212cf6-0137-4b6a-83c3-acd00db00af9
a6142da3-1bdc-4b60-9de2-31343a1ab20c,145342a7-1efe-4593-afe2-c128a9d54e71,522f2f35-cdcb-40ed-99ed-0c4c56352a23
ea752e23-8844-4a43-b21d-04e1e41374e8,70ba352f-d42f-4bac-b82f-3ac34ffe08d1,d1f92007-e874-4ab8-b7f9-363b41de5d08
83eddcfb-2b99-474b-86d1-1a0e33c5d8c4,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,99b8a9ce-a69e-48d3-89b3-ba0a89cd2f32
6f6c1e61-faeb-47f5-b3c9-4c0a0b2a04d7,80b7fc71-b005-4de2-b63e-dc30a0535d84,5017c334-6ed7-421e-aa19-e3863769c2fc
02572d18-32ac-406a-9a95-af69b48c59f1,3fd90e10-c124-46b5-a322-977fe78e1194,ae4ccf07-fbf8-4933-9cd1-56c72ab6573e
999a929b-ea81-4281-8217-2e28d0ed9840,97688c8a-7bf8-4e86-9466-f72969341357,70750a37-6cfd-42c5-8111-eeb25569a1ec
d74e2eec-7457-450d-93f7-4dc907ba53fe,23e8c90e-5bc5-4a1a-b5f3-cba9bf57c141,181ecfc2-447d-4152-9274-ad3af9972fc8
831e5689-5483-4072-9391-9c562a93a529,a5839925-6c62-445b-a33e-1567086ea4d3,bd64eccf-5778-46fe-981b-a1645035cbd1
03143c98-d4b1-40e5-bd49-def008f5cf0b,cfeb773a-a2f2-4562-8b3a-a65d77b91541,3b3ababd-6737-4454-a46e-058293853ee3
3f65308d-bef7-4491-8513-fcb15442939a,5cf759aa-9eea-4c6b-b18d-e4b90b19b1c3,3a6359bd-6092-4076-bcd9-7b8242775c9c
75e14584-f528-4ba3-a5b9-43f1974eb7fb,4a0526b3-e8f4-4635-ad4e-61ba5646f4aa,319d9bab-70c0-453f-8d11-3f999ff6f208
4f9bba7f-d8b6-4594-8e49-a8db392076ec,7af1f0e4-36a7-461f-b41c-a596fce953e6,2b355eee-1e2a-4930-8c77-be7669c3e031
84607435-f433-4310-ab06-62d3574cf86f,7a08571b-a134-47ae-a73f-f263393f80fa,53826160-ef4d-42c6-bf2a-15faf143749e
ded8abb3-4e6f-46ff-88a7-31b12fd821ed,f2e7756f-ae30-4639-95b4-5955f421dac7,e75ee2e7-c33f-4f0b-a7fa-3dee544bc83e
10331c25-2e5e-4843-8e8a-918d4764353b,fd49abb6-8139-4761-a0aa-58cb99619fec,8c78ce27-0107-40f3-b5b4-bfa8443e28f2
2803c703-819c-4e64-96ad-2749eea64788,7e5fcce7-a177-4110-a8a0-7143eb047d7f,bcbfc37b-72af-408c-bc1d-388b35e4c1b7
edf6f24d-2ed4-4a66-b49c-f3366c5efdfd,844f5e7e-4a9c-4b39-b938-e4a47811518f,1c180815-8d44-4ef9-953a-b889c743a2f6
527a8323-c90b-4dd2-a55f-16b28dafcf9a,ffa4d3fe-b08e-4d52-be8f-93778991e0cd,4bdd7c02-bd52-4261-abf3-4235580bcacd
b41776a7-2fad-475c-9005-e5900d950279,52a6cfde-d17c-4f5d-92c1-3c81f042f402,5cfb2635-56fe-498d-a2fa-4baec1d4749f
c02f6919-20c7-4654-989c-128dcb9d33ea,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,fc63d9b7-e99f-463b-9fc4-be5738640e90
783117a3-5dbf-4a96-a481-d211e7c125ee,edb35e7f-4df0-4947-bfac-abde167c20da,97be178c-455b-4051-8e9f-f2635411597c
1cbf3a73-6248-45d1-b8dc-96bb0a9005cd,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,722fef08-b071-4be0-b69f-76931e6a1998
83923189-ee58-432d-8ec1-b29500d734b1,476536d7-5cd7-46e4-99b4-d4af80bbb131,c83f6511-6146-4039-8da4-a2140ebe25ac
39f742c2-409a-4742-9d82-b1f65daedc6b,10f39c25-2ae3-4c1f-838f-465ddf97585e,09e51861-c07e-4045-b44d-0927f357c1dc
be11afe7-6361-448b-95a6-be232b5cc07b,55fef6a4-f994-4022-a982-a70c7350d978,f0efd4c5-fca1-4590-9b22-3eda06eeebe1
2af63471-e57f-4dc2-bde8-08e06336ade2,e6122812-6762-4d98-bc5b-6992f35d0d77,8c308db7-bee3-4bcb-a4c0-aeafbcdf45b0
d9d19e91-cd5b-470e-85f1-8ac1a26f548d,ebfa1bd4-167b-42b1-8d1b-ae5a514ffe59,b4a74989-30da-4b19-b404-3ae85edbec69
bc317e4f-b2d7-4cd8-8551-0a7c2a021d2d,0234fe90-722e-4605-b033-c2a659a48ff2,633faf65-90be-4477-a26e-03b10537a6ad
f02fb659-1eb9-40ca-89ff-03e828e926bc,93738b59-0260-4106-9a68-0618be186d10,75de45eb-80f5-476c-bd7b-6ede5b0a03a4
62ce4e1d-1666-443e-9519-34ecd4990fc2,339a1e9c-04c5-47ff-a0bb-672b62e2734c,592b98a0-5b1a-4e6e-86fd-b606473dc0c2
3d0cb37b-6c68-4f35-b000-c17ef30a58d3,145342a7-1efe-4593-afe2-c128a9d54e71,f99dc6b9-84be-404d-b97c-e1269376910c
a5e5d1e4-06f8-4ab2-87be-c9546fd6d21a,3adab047-bb5e-4ebe-9726-2ccb5a0bb18b,3039234d-ae46-4677-bc3b-858298e76f44
f54e12cb-7159-4b3f-8358-0c6c8554a5f7,96aea4fd-0a89-4336-8a6a-c855611b6a14,689cd88e-8784-45ad-882f-a7dac71b933d
bd51f766-d3d1-4293-b1f1-dccd95cb51a4,55a6dd1c-2e73-4b7d-ac9d-5615f0bbd91e,d783eae3-77dd-4779-8d1b-8d8d2c295f94
146aeaa6-365b-4475-8a14-a7c15ef8c97a,5993031f-2cbe-45af-8b54-0545891cefdc,8b165df9-b752-43fe-9030-be152c42d11e
ced68d12-dd98-43d7-89fb-e5e2648247cd,cf5b511f-6da2-416c-a962-ce03e971606c,e6ef9004-bd04-448a-81d3-a87ab09ec669
5286f9a8-ddf1-47dd-ac4a-b7cc32717938,e0293a2f-ad70-477a-b7ce-f8e58f91e739,162ebb35-0ab2-43a9-a3ea-85b4d14c33b9
cc725e0b-c8cf-46ec-9eb2-6cdeef18ab34,c9ac29ae-eb45-498c-a49d-ea56c7795843,03cf3028-9844-4fc0-b7e9-69fe7dfdda89
54ee907d-156c-4f36-b7a7-f591e18bea10,cd1bbdb5-ad6c-4f9b-ac1a-953e3b397652,fc400291-5ac5-440e-adda-1e2b481fe811
86b68cf5-0d96-49c2-bc22-7ee34cd2824b,1b74511b-3d58-4ac7-9428-a5c30268e44f,4c3e2e98-6707-468f-9963-9e5a5af63f5b
4ff4d9d6-ee9d-4240-84c5-c3a4289469e4,c9c6625c-ccfa-4168-9a3e-19867fa2097f,ef705eb3-6afb-4574-a64a-874be76b620b
32307d70-739d-469f-81ce-88805b96f772,6c89001d-0e2b-4caf-997d-a4e3e25d1b58,92daf8a0-4e7b-406c-a922-d611a1c2cf75
feb2eb0b-aa48-4456-9190-476edc516e40,71fe827c-596f-4fe6-91fc-9dc130170136,58fb62ff-4afc-4a6c-a5b8-d30557ca9316
af0808f3-deba-4635-b215-bdb374694e8b,e6b331eb-50db-479d-9792-6d8afeaf1343,bcb03551-fa54-45c2-918f-83201508a4fa
1583461d-4b08-4c5e-967e-97e833d29bc9,6b2b1602-3988-4279-b6a9-973836ef9d72,e5d48de2-a5a5-4b0b-837d-70c9b3d9508d
83f3d842-af24-483a-8dc5-330c94aa4343,c58b4345-6953-444c-aea2-bbf47754eaf2,9fe46a3c-6945-4dcb-a90e-a9632a281e77
f44585fb-dcbf-48f5-92aa-349489a8c517,db6c98bd-a960-45d0-a667-5ab654bf0b4a,76ca3315-ebf3-48e0-8d0b-47aced06c36a
be62bf22-4cd9-45b6-a9d0-ad83d75f3408,97688c8a-7bf8-4e86-9466-f72969341357,40f94c22-0f86-464c-89b0-11692c0f9e60
59ca271b-e86a-42ac-a46b-106615424c1d,05d753b6-32c5-4386-b890-dafb8dce785c,036be718-111c-4302-80da-c25da9977480
aa2d32be-22c9-459b-a2ed-ad81ea7d3e50,462a5136-9973-4b33-a65b-ffcdc972565b,600ac8f5-b2bd-4248-bc8b-d82603e0498f
f9e31ec0-7fe6-4182-b0f7-bd1aeb5ab18c,39ed15b7-e4a0-45c1-bdfb-33115664ac17,97180f88-a8ab-4304-915b-348d9091c39f
cd5bae19-10ae-4255-8d68-d22df1dfb004,10309e4a-4abb-4f07-8181-1c9f394b2f2f,9080e6e0-5d3c-4e13-808d-edcec1dc6892
c8c161cd-1517-411a-b3dd-b2e8e2b87656,b3bd26de-8e67-473b-9992-d64c0b00dfbf,0b08d5be-83c4-45c6-8856-b391a0d0e952
87f4a697-c385-4bc7-9d83-6aae52a7265b,c38dc04a-37b0-45a4-86cb-b27ca1f4ea89,dd03e18c-3632-48d2-a032-7467853af072
f77cc2b9-1950-42c0-a0af-7a4a4294a678,dd0bbae7-1fb5-48e8-adad-fe60c4c571d0,e3577e49-e66d-46c0-ab89-3717b0ef81f8
30bc3c9b-2b53-4e38-b902-802390cab096,94622f4a-0bdd-4093-958a-3dd83f86d144,7205eaff-2f6c-486d-b554-370db9e1966f
2d2a49e5-2460-4f2b-9eb3-62719fec09c3,6f4e5663-9c58-45c8-a90b-70ec69b613bc,97b5aa9c-3ef8-41e0-9c06-3cf0d22d1489
e4cc94a9-5e73-42a8-b64e-8ffb86ea36f1,b78198d8-82b5-448f-a3e5-5b8add17ea8c,560617cc-a858-4cc0-9c29-d3164b7aaec0
efc9665b-6d08-40c7-871d-492d28a6bb45,37d8e456-a1c8-4bfc-9e1f-4b269782e5d0,a6731b23-4929-4c8f-9cca-310393b1e567
22dc2b17-b1fb-4e32-9fa1-ea916d76c9f7,6f4e5663-9c58-45c8-a90b-70ec69b613bc,93cf1f29-85d8-45c7-8d20-08d6561723f1
1563f882-59fd-4ffe-b6df-9fa03d0ffc83,fbb65577-0066-4fb4-a4e9-89a3e63fee71,b3d9f66a-ecd1-4060-830a-5bb42bf579e8
96845469-960c-431d-a76f-11b1661931e5,9524edc4-e124-4a77-ba5f-8f644f3f4126,571f8adc-c642-49b2-bb13-47b3093aa3f6
6eb2a36c-f092-418b-99d8-3e642c3f5c61,bf959bd5-62e4-4847-8f68-b9069862803a,dc23b219-97db-4f83-af7e-6344f3a27af3
a264fa7d-581f-46fa-96f5-ee2c7b92b0f8,5925fafa-54a3-4309-9410-b6c2a31598ad,ab00c3a9-a79d-49cf-a1e1-8884d4a86db9
f7287b64-d42d-4e78-8011-9d8fa7faa484,acddb003-9a75-4b75-a272-6c50a83d65bd,5829def2-424f-4bfc-8744-a6f1d7af6c78
54a3d2e3-783f-437e-9cbc-4a72cebe8c13,e6122812-6762-4d98-bc5b-6992f35d0d77,8d42c615-c502-433f-8f13-79c105f1cad7
4efbbc8b-a208-411c-a64c-5596b1892dea,540e8e79-0f03-4289-9066-59314a51629a,c04ef6bf-c0c9-4c40-aaf2-694ab0ebe996
63080f74-500e-4bc1-8aed-d1ee88e42329,0e0c7bd0-200b-48d7-9584-266bada5ad2f,8b3273b0-727d-490a-aa67-f9e7daac007d
909130f9-0dd6-40ec-9ab8-64e18a96a6ca,857cb577-8050-465c-ac98-e97fa0b4ddbe,f8a22698-ffd6-40b1-9831-3c90319cd818
84062bf0-b7cf-41e6-8010-1cf91c00cb2d,dd0bbae7-1fb5-48e8-adad-fe60c4c571d0,7a348714-65ba-48d2-911a-c2ba0aa60e48
f200cdd0-271b-4554-b079-97989fef9acc,1c196597-1772-4701-ae69-a3224307dc56,a49123f3-ef2e-440e-bfea-05caf26bd7c7
4a3592b4-20c1-40e7-b79a-fb800e6fb7ed,9da08ca8-bc9d-42e3-8c6a-53fc1b7da4d4,108f723c-221f-40c2-84c7-efe435a3c5b1
746bcbda-5e91-43f4-a743-564cc913dc59,cfeb773a-a2f2-4562-8b3a-a65d77b91541,b2fbfdb7-9a71-4b2c-afe2-d01a205e4b16
938c0052-75a6-492d-bf07-bc1e876f1c0b,78c51044-946d-49d5-8ea2-bb85fb79e14b,e3f5b5e1-b467-4e87-b891-ba79f767c287
b8835e6d-6057-408d-b933-f6c36ac82fba,ff810218-0960-426b-b268-0c1eddb20723,e7c55ca1-e1d5-4a78-a0c3-a93e5a8ad043
4c7dff7d-d726-46c2-9bb2-cfc54e1c7377,92d3142d-536c-4181-a3e9-3b06dc638ac0,bef9e2d7-fcab-4511-b5cd-641e51c2297c
c0103b78-db02-48b6-be78-7a2ac6ed9eaa,79b9d035-6b27-473c-bf1c-6eb4582d18d9,2fb8c8d8-a448-4676-b68c-efaa23ae6cc6
f3200f25-4fec-4b48-8ee3-3112ea2be0b9,fd5bb236-3a4a-4c6a-a4c5-8f320d5432b7,daf52f6b-30cd-4d95-959c-d036700b9a01
7fcf981e-e584-4703-8feb-e394142a10ce,e2d3c9bb-e0cf-4362-9911-b520586dad88,36c65015-c99a-47c8-b37b-37e22e35e401
a5f0c933-5e0d-4bc5-9101-a9ac1bdb1fcc,69211bcb-be9b-4ec4-8db9-149a74eeba48,6d7510b7-0c03-453e-965f-6b108988f3dc
5d718b30-70e5-4156-80f8-985409046352,afc98f5d-3cdf-42df-aab3-0b815f6a003a,f687e666-add9-4713-a16e-224c8dacb06c
fa34e153-6fce-4160-8553-3a02ebbf3148,11b87990-14ad-42a8-8d26-a11f1976ed47,9b70acd0-fe06-4c49-82f7-7a0384593d75
0c0b3e09-ee3e-4f62-a903-852338ccf0d8,bee4ae04-d428-46f9-89d4-27312873b3ec,daf0149c-f193-469f-aff2-fbc99dbbdfec
ac73d7b4-a311-47c2-93b5-d78a68f638a1,52066163-31b2-4286-b9bf-1e770a6e9bd8,04366a80-bab4-4550-bd39-bf5fea0e35d0
f2634c56-503d-4e6c-855f-fbb9003a0682,acddb003-9a75-4b75-a272-6c50a83d65bd,78ef02e6-1bf3-45ed-b2a9-d686160f677f
6d5065e4-5b90-4cbd-9be4-f76ea95608a3,52a6cfde-d17c-4f5d-92c1-3c81f042f402,cea4e9de-d7f5-4158-b516-2d64064a5afe
40d9a227-effe-4645-ba60-3b0870fe6958,719535fe-bad1-40b5-b609-810935b4434c,4a392411-8257-4890-81e1-809ab21d0d72
9236cc8d-c345-4e7f-abf8-38bf96623371,598c6dce-f5c8-46f4-80b2-99dee23ea4ed,d200d9b2-5628-4ee1-a8dc-ae3b7a82223a
91140f5a-6fb9-4002-867d-6e8ea8a77ced,43ce4e0c-3dae-444f-9589-7dda7c5d6be0,845c4f34-ead2-406a-b0b7-1a3bd0b67f44
7e143703-fa65-41bb-ac14-a0152332a8ca,a0cf0585-fce3-49b6-a0f6-effc49454cdd,3696e2c4-50b1-4b65-88e1-b369ba85e162
c96f1059-8b03-4cc5-b945-f2c32fb55f3e,39ed15b7-e4a0-45c1-bdfb-33115664ac17,3835fda7-610b-49a5-b88a-69a10aec18a9
0f8d9908-07b9-4dee-9b90-89471532d7b5,52aab249-c6cd-4201-8dc6-2fbaafb7a569,9b57d297-27fb-4d3a-b358-c99c56a28dcc
bf002315-1d99-4f68-b65e-c944e2b796c3,30f0fadc-bb6a-4a06-8aaa-f6d656b0b51a,7fbb8da9-cd26-4413-a050-167941e3fec9
d0e103ea-759b-4a58-83dc-af79b5abf9dc,af8cb598-19c8-4f3e-963f-4ee478e69aad,277fb90a-e995-40cd-a5f4-5b33afdd4766
fd2973e8-4056-455d-b592-254e65a61856,09df52b0-278c-4e4c-ac32-577defdb8fb6,441e79b0-d33a-4e01-b06e-572fa52689e5
67d25899-731d-4a90-9816-88f6d51ca697,4d0a5205-f7ec-40be-aac7-92fa5877dc04,b93f0821-c34a-47c5-9821-a60f0bcf4eb1
7af2445c-fcae-4b00-aafc-11b940f04a7b,d63ebe88-8472-48b1-a655-7a5c25aa7253,e67835a4-1b5a-4b2b-8b37-c1e578e1a95d
34bc0f19-3b55-4256-aa81-6a698054f858,595ab78e-f464-4c48-8504-98760c3d9fa7,0b98d974-235e-41a7-ba55-7c81ee32858e
8898ae80-ebd6-4027-a516-d042248110ca,8e018cc6-8e18-453c-89b6-80fe5970fe8f,0b94c9e4-8865-4128-afbb-3755528ebc0b
176b1a91-602b-4077-84c6-d1bcf763696b,93738b59-0260-4106-9a68-0618be186d10,021a1ce2-7dd8-4c8a-88ee-6698cd12040a
afc368d5-8736-41aa-9d74-6d3c997ae17a,a3954eca-89c7-41fe-bf10-5e357b16e3b2,90c2dacf-0103-4734-95f5-0dedd2a2e3ff
4743ea95-00ff-41e1-8a3c-0eacf6d7329d,06bbaba8-c872-46a4-923b-748ad9883bdb,bcffb225-244e-4715-925d-d4bf441c7960
34d2c59b-be3f-41ff-b87d-d13f2a89ccd4,9cdbd576-d3a7-46cd-9fe5-32df2b5ddafd,0743dcee-d351-459a-b09a-8b61d5e3e7b2
f60ed520-b503-4737-8093-93c9df686e23,6fadd2f5-490f-4352-b8d0-a20730537b67,c805fe11-598d-4ecd-99cd-3fdc90141115
c8848e70-69b8-428c-aced-ca6150a1fb31,09656a88-ca87-4ec0-8b74-260d5f549c22,3cc7c285-b5b5-475d-9827-ffcbd49dd2f2
a63221dd-da04-4ea1-9e1b-8fa00b764ea7,52a6cfde-d17c-4f5d-92c1-3c81f042f402,1a81c953-47d8-439b-a940-e68971115819
f808ecd8-692e-4c6f-9589-d358c38d93a1,2d8f3fce-72b1-4135-907e-91617b6f0196,7e91c142-0a4c-4b79-8fe7-9e4e6e51e01b
f3cbb00d-623c-4a57-8732-c30468acfaf9,8160e718-5cf3-4f45-830d-c480c08a340f,0e8f05e7-1382-48f8-abf5-f7892464f871
f95a156f-ee7d-47d5-84f4-6728d45eecbe,682ed6ed-ca3b-44b4-a6dc-1cc6e4ce7ed3,4f100108-9829-4aa4-9940-4df63ce80aaa
7471aef9-db37-4950-97e1-ed22bbf6ba64,4d0a5205-f7ec-40be-aac7-92fa5877dc04,68ff3407-54a5-4e42-9cbf-5fc61afe1423
adcffad2-7e9c-4cd0-88b3-92264b7637ca,30f0fadc-bb6a-4a06-8aaa-f6d656b0b51a,506afcdb-9d2a-4de1-9f49-02b8fdef6569
